"Search Results"

"Summary"
"Saved on";"20.06.2018 11.14.07"
"Searched for";"odour"
"In folder(s)";"C:\Apps\completion reports"
"Number of document(s) found";"133"            
"Number of instance(s) found";"1322"           

"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"85";"cut Mod pet odour,lt brn oil stn, 1 00% mod strng-strng yel "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"86";"resd Strng pet odour,brn oil stn,1 00% strng ye wh flu,strng "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"86";"resc Wk pet odour,lt brn oil stn,mod strng yel wh flu,foir "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"87";"cut Strng pet odour,brn oil stn, 100% strng ye I wh flu,strng "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"88";"Mod strng pet odour, crs-v crs,ang-subong,mod srtd, brn oil stn, "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"91";"Sst: Strng pet odour,lt brn oil stn,BO% sptd mod strng-strng yel "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"92";"Otz, Strng pet odour,lt m-pbly,pred v crs,ong-subrnd, brn oil "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"93";"Qtz Strng pet odour,lt brn crs-pbly,pred v crs,ang-subrnd, oil "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"94";"show Wk pet odour,lt brn oil stn,40% dull yel wh flu,fair "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"95";"Shows Wk pet odour,lt brn oil stn,40% dull yel wh flu,fair "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"96";"V wk pet odour,lt brn oil stn, 70-90% pchy fair-mod strng "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"103";"~: ~et odour,loc ~eh lt :z:el brn oil stn "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"103";"I Shows: oet odour.lt brn-brn av oil stn.fri vel dir flu "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"106";"Sst: strng pot odour,oxcoll lt brn oil stn, AMS, 11 - excell uni "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"106";"Sst: Gd pet odour,lt brn oil stn,excell bri yel - dir flu,"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"106";"~(SWC): pet odour,loc patchy lt yel brn oil EVAsonic 3080-3120m JA "

"File name";"Title";"Page";"Search Instance"
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"36";"~oderate petroleum odour, moderate blue white-yellow direct fluorescence, slow streaming blue white "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"36";"very weak petroleum odour, no direct fluorescence, trace slow blue white-yellow streaming cut "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"48";"V wk pet odour, tr dull yel - f, subang - submd, mod srtd, "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"48";"f, Mod pet odour, 1 00% wk subang - submd, mod - w srtd, "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"48";"mm Mod pet odour, 90% lam mod yel dir flu, slo strmg bl wh "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"49";"vf, Wk pet odour, 50- 90% subang - submd, w - mod srtd, mod "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"49";"f, Fair pet- odour, 100% bl subang, mod - w srtd, mod hd, non "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"50";"- pr pet odour, 90% - vt, subang • submd, mod srtd, non calc, "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"51";"srtd, Wk pet odour, 80% mot non calc, silic cmt, slty mtx, micromic, tr "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"52";"Qtz, Fair pet odour. 90-100% vf - f, subang - subrnd, mod srtd, "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"52";"non Gd pet odour, 100% bri calc, silic cmt, pt slty mtx, tr micromic, "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"54";"crs, Fair pet' odour, 90-100% subang-submd, w srtd, mod hd, calc cmt, "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"55";"vf, Fair pet odour, 60% pch subang - submd w srtd, mod hd, silic "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"55";"w Pr pet- odour, no dir flu, srtd, mod hd - hd, si lie "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"56";"Gd pet - odour, 90% bri srtd, hd, non care, silic cmt, pr vis "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"56";"V pr pet odour, no vis flu, hd, non calc, si lie cmt, tr "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"56";"f, No pet odour, no dirflu, tr subang, mod srt - d mod hd, "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"73";"Sst mod pet odour,mod bl wh-yel dir flu,slo s~ flu cut,"
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"73";"v wk pet odour,no dir u,tr ·~pu•., I2D slo bl "

"File name";"Title";"Page";"Search Instance"
"6407_9-A-2_A__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"35";"visual residue, weak odour. 3.3 Stratigraphy The formation tops have been determined by correlating "
"6407_9-A-2_A__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"68";"milky fluorescence, weak odour. 2. LIMESTONE: Slightly soft to hard, compact, microcrystalline, light grey, "
"6407_9-A-2_A__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"71";"milky fluorescence, weak odour. Att. 3.2 8 Pyr,Glc,Mic Pyr,Glc,Mic Pyr,"
"6407_9-A-2_A__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"73";"milky fluorescence, weak odour. SAND: fSU-mSL, predominantly crsSU, occasional2mm granules, bimodally sorted, subangular "

"File name";"Title";"Page";"Search Instance"
"6407_9-A-2__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"35";"visual residue, weak odour. 3.3 Stratigraphy The formation tops have been determined by correlating "
"6407_9-A-2__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"68";"milky fluorescence, weak odour. 2. LIMESTONE: Slightly soft to hard, compact, microcrystalline, light grey, "
"6407_9-A-2__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"71";"milky fluorescence, weak odour. Att. 3.2 8 Pyr,Glc,Mic Pyr,Glc,Mic Pyr,"
"6407_9-A-2__WELL__6407-09-A-02-A_PB-706-1915.PDF";"";"73";"milky fluorescence, weak odour. SAND: fSU-mSL, predominantly crsSU, occasional2mm granules, bimodally sorted, subangular "

"File name";"Title";"Page";"Search Instance"
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"35";"weak to strong odour, dull to occasionally moderate yellow pinpoint to even fluorescence and "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"37";"staining and hydrocarbon odour occur. "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"306";"vis par, hydc odour No show No show Even dull - bri yel fluor, "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"312";"wh cut, hydc odour No fluor, cut a/a, hydc odour Patchy dulL yel/"
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"312";"a/a, hydc odour Patchy dulL yel/gn fluor, . no cut ' "

"File name";"Title";"Page";"Search Instance"
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"136";"wl wk HC odour, dull .... sil cmt, hd, slily mic, slily glauc, no "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"138";"srt, wk HC odour, dull ........... sbang, wl sil cmt, hd, glau, si chlor, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"140";"srt, wk HC odour, dull ll ... . ......... sbang due to qtz overgrowth, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"141";"srt, wk HC odour, dull sbang due to qtz overgrowth, wl sil bl fluor, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"142";"pr wk HC odour, dull - - 4847 - .::.::::::'""'.:..:'"" * .::: .. ::.: "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"143";"sbang wk HC odour, dull .. . ........ w/ qtz overgrowth, wl sil cmt, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"144";"crs, fr HC odour, dull ... fr - wl srt, sbang w/ qtz overgrowth, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"144";"vcrs, fr HC odour, dull mod srt, sbang w/ qtz overgrowth, bl flu, no "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"144";"a. wk HC odour, else a.a. - """"""""""""""'""""""""• ................. - - 4874- ..... "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"144";"crs, fr HC odour, else fr- wl srt, sbang w/ qtz overgrowth, a.a. "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"145";"shows fr HC odour, dull bl fluonmoullftu fluor "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"146";"etc wk HC odour, dull bl fluor, no cut fluor fr HC odour, dull "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"146";"fluor fr HC odour, dull bl - yel fluor, no cut fluor dull rd "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"147";"por wk HC odour, dull bl fluor, no cut fluor ····"
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"147";"less fr HC odour, else I I ll I····· "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"148";"srt, fr HC odour, dull .... -- sbang - ang w/ qtz overgrowth, i."
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"149";"- gd HC odour, dull ang w/ qtz overgrowth, i.p. wh ?kao "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"149";"a. weaker HC odour, dull bl fluor only .................. . .... ,.,, ....... ~ "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"150";"srt, fr HC odour, dull sbang - ang w/ qtz overgrowth, i.p. bl "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"151";"sbang- fr HC odour, dull ang w/ qtz overgrowth, i.p. wh ?kao "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"152";"ang- Fr he odour, sbrndd, w/qtz overgrowth, some wh dull bluish- - ? "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"152";"qtz Fr he odour overgrowth, some wh ? kao mtrx, wl dull vi fluor, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"153";"m Fr he odour, dull vi fluor - w/pch of dull yel fluor, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"153";"sbrndd, Fr he odour, some wh ? kao mtrx, wl sil cmt, dull vi "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"154";"sbmdd, Fr he odour, some wh ? kao mtrx, wl sil cmtd, dull vi "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"154";"sbang- Fr he odour, sbrndd, wl sil cmt, hd, no vis por dull vi "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"155";"sbang- Fr he odour sbrndd, wl sil cmt, hd, thin lam dull vi fluor "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"155";"sbang- fr he odour rndd, w/qtz overgrowth, wh- lt brn ? dull vi "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"156";"sbrndd, Fr he odour w/qtz overgrowth, some wh ? dull vi fluor - "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"156";"sbrndd, Wk he odour wl calc cmt, also sil cmt, hd- v hd, dull "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"156";"ang Wk he odour =~:=:=:=:=::~:=:=:=:!;.l-~~:=:=:<::5::~ I w/qtz overgrowth, and crs, sph, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"157";"sbang- Wk he odour, sbmdd, w/qtz overgrowth, wh-et no-dull vi - "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"157";"rndd, wk he odour abd wh ?kao mtrx, sli sil cmt, fri, dull, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"157";"4988m Wk he odour no-dull vi - fluor no cut 4994 :;;t:::::::::::::"
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"159";"srt, Wk h~ odour, sbang- rndd, lt ban kao mtrx, wl no-dull vi "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"160";"srt, Wk he odour, sbang-sbrndd, some wh ? kao no-dull vi - "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"161";"sbrndd Wk he odour, wl si I cmt, hd, pr vis por, abd lam "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"161";"por, abd he odour - lam of mic, also lam or len of brn "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"162";"sbang wk he odour -sbrndd, sil or ea le cmt, hd, sli dull "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"162";"mod Fr he odour, srt, sbang-rndd, blk v carb, arg dull vi flour "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"162";"calc Wk he odour cmt hd, planar lam of brn blk, dull vi flour "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"162";"a. wk he odour, dull vi flour, - no cut I I I I "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"163";"calc Wk he odour, cmt, hd, planar, lam of brn blk, extr dull vi "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"163";"m Wk he odour, dull vi flour, - no cut 5050 ·M M "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"164";"sbrndd, Wk he odour, w/qtz overgrowth, wl calc and sil dull vi fluor, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"164";"srt, sbrndd-sbang, odour dull vi fluor no cut - wl si I and "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"165";"sbang- Wk he odour, sbrndd w/qts overgrowth, spk of dull vi fluor, - "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"165";"no Wk he odour, vis poor, else a.a. dull vi fluor, - no "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"166";"sbrndd Wk he odour w/qtz overgrowth,wh-lt brn arg mtrx, dull vi "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"166";"sbrndd Wk he odour, lt brn gry arg mtrx, wl calc and sil cmt, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"167";"hd, Wk he odour, blk carb/coaly spk or pch, poor-no dull vi "

"File name";"Title";"Page";"Search Instance"
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"306";"sbang-md, HC odour even si arg mtx, pr sil cmt, brit I fri "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"306";"si arg HC odour rntx, pr sil cmt, fri I brit, fair vis par "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"307";"sil cmt, HC odour v rare - brit/ fri, gd VIS por dull yel "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"311";"cut fluor he odour v wk yei:PP I strm bl wh cut fluor "

"File name";"Title";"Page";"Search Instance"
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"306";"sbang-md, HC odour even si arg mtx, pr sil cmt, brit I fri "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"306";"si arg HC odour rntx, pr sil cmt, fri I brit, fair vis par "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"307";"sil cmt, HC odour v rare - brit/ fri, gd VIS por dull yel "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"311";"cut fluor he odour v wk yei:PP I strm bl wh cut fluor "

"File name";"Title";"Page";"Search Instance"
"6506_12-11_S__WELL__6506-12-11-S_PB-706-0409.PDF";"";"188";"trnsl, fr HC odour, dull il il _i• ···· "

"File name";"Title";"Page";"Search Instance"
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"41";"shows with good odour, moderately bluish white fluorescence and fast to slow streaming bluish-"
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"160";"Shows, etc. Good odour no stain, moderate, bluish-wh fluor,fastslow.stream bluish-wh "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"161";"gry,clr- Good odour, I ' r:-i transl,qtz,med-occ crs,mod- "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"162";"gry, clr- Good odour transl,,qtz,med-occ crs, t-- no stain, i i "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"163";"gry,clr- Good odour I I f- transl qtz,crs,mod-well no stain, "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"164";"yelmlky wh good odour from broken chips Mod-sl mlky wh-pa yel cut "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"165";"yelmlky wh, good odour, from broken chips Fluor a/a occ spots of mod "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"166";"gn cut good odour from broken chips "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"167";"Shows. etc. Good odour, moderatebright yel fluor,slow stream bright yelgrn yel cut fluor "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"168";"Shows. etc. Good odour moderatebright yel fluor,slow streaming bright yelgrn yel cut fluor "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"169";"cly sit Good odour moderatebright yel fluor,slow streaming, dull yel, grn cut fluor "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"170";"gry,clr- Good odour - transl qtz ,mod hd,subang, drk-yel r- "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"171";"lt brn, Good odour, l clr-transl,qtz,vf,silty, dull-brt yel I "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"172";"! i Good odour dull yel fluor slowfast stream yel cut fluor L ------"
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"179";"a/ a Good odour, sl-abun spotty dullmod orng yel fluor, v slow yeldull "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"180";"gry,clr- Good odour t- I . . f- transl qtz,med-crs,subang- "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"181";"a/a Good odour spotty,dull orng yel fluor,v slow yel~dull mlky "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"182";"a/a Good odour spotty,mod orng yel I fluor, v slow lyel-dull "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"204";"crs gns, carb odour I med I . : subang,v slty matrix,mod "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"207";"etc. Hydrocarbon .odour from 'core Mod strmg brnsh yel fluor over all "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"212";"~ ' carbon odour ;· ! . from core ---1 I. . "

"File name";"Title";"Page";"Search Instance"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"32";"generally a strong odour. Both the top and the bottom boundaries of the member "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"287";"var mic strong odour sl-v mic,in convoluted fluor a/a, / lam,"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"288";"subang - strong odour H-H---Hf-f-H subs ph, cl qtz, sl "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"289";"liD strmg mod odour ' -= SST: buff,frm,mod fri in pt Spckld "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"290";"residual ring, strong odour ~ f.- f.- f.- Waxed sam2le: f.- 3881,0- 3881,2 m "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"290";"wh cut mod odour "" "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"291";"brn resididue strong odour "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"292";"sl ''C odour - arg matrix - I Waxed sample: . 3895,9 - "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"292";"r:..--I strong odour - SST: clr-grywh,else a/a Bright I yel......!"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"292";"' - strong odour =--I Fl. a/a f- Slow blmg blu- SST: "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"292";"cut strong r- odour ..rf--· SST: a/a Bright I yel-yel "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"293";"micaceous horizons weak odour "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"294";"ring ,mod odour Waxed sample: I 3917,16- 3917,32 m Waxed sample: 3917 '"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"297";"m [wk odour SST: gy-lt gry brn,hd,mass, sl fri,m,"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"298";". 1 sl odour I I I ! ! I I i I -- "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"305";"yel res no odour Spotty pa yel fluor, fast strmg pa yel cut Straw/"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"306";"stnng cut no odour "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"307";"resid ring, strong odour "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"309";"- fwh strong odour 1 ~ SST: pred a/a,fri,occ rnd, a/"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"310";"wh cut fair odour ! i ~ SST: a/a.pred crs,occ v "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"316";"I ring strong odour ' i SST: l t brn, blky, fri ,med "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"316";"t brn stn odour •.....r' I ! M:x! dull omg SST: gry "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"316";"strm cut mod odour "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"317";"mass -strong odour, paper wh res ring Pinpoint br wh fluor else a/"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"317";"a/a,mod odour crs,pr srtd,ang-subang, 'I HLr+r1+-+-~-i "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"318";"hd,brit, 1 odour ' I \ plty,sublam,sl micmica,w/ lhllorng *= "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"318";"mod I I odour,papaper I wh resid ring ' ' l ! : "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"319";"crnt,+'nnlu No odour intbedd w/sh SH: dk gy,fn,brit,fiss-sub "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"323";"crush mod hydrocarbon odour No shows No shows No shows --- No shows No"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"325";"srtd.olauconitP Fair odour I 1 non calc,p vis por bl-wh fluor "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"325";"w F&r odour, bright 1 srtd,glauconitic,p vis por bl/wh tluor,"

"File name";"Title";"Page";"Search Instance"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"33";"by means of odour and fluoresence. The claystone was described to be medium to "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"39";"A moderate hydrocarbon odour and slight hydrocarbon residual stain was also observed. All these "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"136";"occluding por, able odour, 38 . . 0 J tr calc cmnt,tr pyr,"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"136";"VC grns,slmoderate odour "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"137";"I Tr hydrocarb odour,tr pa blu-wh fluor,even, occ spottedpatchy,inst blmg "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"137";"or cut or odour Ss-c laminae bubbling gas at surface on core recovery "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"139";"poor-fair He-odour sl HC (resid) stain cly sit vf f m "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"140";". - . odour,lt-med brn stn cut,lt - brn res ring "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"140";". . nnd odour . . . -= cly sll vf I m c "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"141";"res on IIDd odour 3991.41 3991.64 as i - m : ' I . "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"141";"a/ a IIDd odour I I L ·- c YC "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"142";"m::xl he odour - . . . . . • . . . "

"File name";"Title";"Page";"Search Instance"
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"281";"hea: crushed, sft odour, no vis 2 :E: 'fluor; but tr slow "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"282";"layer at or odour 3923 m throughout cor! CLYST/SH: dk gry-blk,w/"
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"282";"indicating cut or odour ::3 ~ original f lam, 1-2 mm; ace "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"287";"I~ stain or odour, crs irreg patches fluor li of f xln pyr to "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"287";"li I no odour I yel blmg cut ti II fluor r:: ~ SST: "
